	county_id	new_pct_dem	proj_X	proj_Y	pct_black	pct_hisp	pct_bach	median_income	ln_pop_den	pct_3rd_party	pct_fb
2790	51011	-0.45042	1499488.252387	1728478.915654	0.73091	-0.556778	-0.109978	0.382195	0.029808	-0.19475	-0.620531
2791	51013	2.990734	1613574.585554	1922279.106131	-0.003887	0.440973	5.56651	4.733728	3.067011	0.705068	3.250911
2792	51015	-0.476633	1456063.81005	1810833.917238	-0.333515	-0.477819	0.077847	0.666862	0.322562	-0.057298	-0.374167
2793	51017	-0.478978	1406194.141758	1789966.202809	-0.42279	-0.413217	-0.631714	-0.252933	-0.983117	-1.095253	-0.462154
2794	51019	-0.513557	1439120.876897	1711097.708126	-0.154966	-0.520888	0.756104	0.772362	0.476833	0.088224	-0.321375
2795	51021	-1.127873	1303211.849362	1667926.235646	-0.367851	-0.58549	-0.809104	-0.338511	-0.525383	-0.589759	-0.778909
2796	51023	-0.395612	1409649.308124	1733520.898968	-0.42279	-0.556778	0.662192	1.262357	0.184856	-0.269693	-0.426959
2797	51025	1.456895	1594644.232691	1677037.544121	3.11385	-0.520888	-0.871712	-0.628991	-0.243593	-1.510257	-0.532544
2798	51027	-1.09433	1222302.666843	1670574.198789	-0.443391	-0.642915	-1.059537	-1.51369	-0.014699	-1.389126	-0.514947
2799	51029	0.581417	1519917.798281	1754953.238211	1.740398	-0.506531	-0.986494	-0.303486	-0.238929	-0.426058	-0.585336
2800	51031	-0.388029	1478276.062833	1705594.730192	0.332609	-0.499353	0.056978	-0.25818	0.520558	0.236824	-0.409362
2801	51033	0.862271	1611479.648585	1824512.133786	1.225353	-0.334258	-0.214325	0.836456	0.141348	0.060047	-0.180595
2802	51035	-0.952962	1344909.563988	1628941.95308	-0.580737	-0.427573	-0.725626	-0.60056	0.19853	-0.908909	-0.479752
2803	51036	1.597336	1650640.32881	1755761.842747	2.488929	-0.542422	-0.75693	0.275986	-0.135935	-0.594223	-0.497349
2804	51037	0.242191	1519868.103077	1691100.721689	1.294026	-0.520888	-1.15345	-0.902739	-0.324594	-0.960477	-0.690921
2805	51041	1.20148	1605013.87413	1749164.330643	0.95753	-0.047135	1.935228	2.076936	1.658137	0.060088	0.681681
2806	51043	0.563838	1533134.667111	1933151.791319	-0.257975	-0.276833	1.069146	1.894508	0.349221	0.771929	-0.21579
2807	51045	-0.924591	1376624.865195	1719421.54717	-0.62194	-0.678805	0.17176	0.170344	-0.604345	-0.330608	-0.796506
2808	51047	0.370281	1549773.564883	1864889.695218	0.366946	0.089248	0.390889	1.746255	0.634329	0.042016	0.716876
2809	51049	0.528888	1545562.971683	1752875.004539	1.438238	-0.614202	-0.736061	-0.413807	-0.174365	-0.594128	-0.655726
2810	51051	-0.805873	1197185.848144	1650993.239729	-0.587604	-0.614202	-1.174319	-1.657193	-0.000817	-1.182393	-0.761311
2811	51053	0.483864	1607614.902132	1715116.030051	1.554982	-0.427573	-0.349976	0.499182	0.139458	-0.730595	-0.338972
2812	51057	0.97411	1647069.507903	1822007.138741	2.070026	-0.420395	-0.475193	-0.095817	-0.036435	-0.842598	-0.550142
2813	51059	2.3062	1599745.760481	1914594.841065	0.044184	0.491219	4.136954	5.071215	2.40194	0.457527	4.676305
2814	51061	0.449773	1556898.07044	1895072.52454	-0.12063	-0.083026	1.507404	3.366194	0.509997	0.629321	0.294537
2815	51063	-0.079519	1373711.735653	1656390.386788	-0.525798	-0.470641	0.015239	-0.126517	-0.043097	0.218422	-0.28618
2816	51065	0.846485	1535899.774269	1788752.298293	0.346344	-0.427573	1.246536	1.670958	0.417148	-0.014962	-0.21579
2817	51067	-0.320504	1414433.780094	1670048.685937	-0.113763	-0.477819	-0.00563	0.209056	0.334512	-0.380277	-0.444557
2818	51069	0.133981	1508831.400405	1939036.398259	-0.360984	-0.061492	0.662192	1.751005	0.892097	0.23249	0.259342
2819	51071	-0.612784	1337123.433138	1693838.090671	-0.477728	-0.556778	-0.40215	0.086114	0.027276	-0.202042	-0.655726
2820	51073	-0.120174	1694130.211291	1771198.655439	-0.010754	-0.420395	0.140456	1.221731	0.694321	0.281001	-0.532544
2821	51075	0.387343	1569353.695572	1781448.325169	0.469954	-0.477819	2.070879	2.884849	0.335381	0.017773	-0.110205
2822	51077	-0.909895	1303305.543616	1613787.853562	-0.237373	-0.434751	-0.861277	-1.188398	-0.129698	-1.113873	-0.444557
2823	51079	0.239767	1510313.567179	1835841.023539	-0.257975	-0.255299	0.735235	0.999174	0.598866	0.891586	-0.022218
2824	51081	1.475083	1622528.005756	1672354.177808	3.450346	-0.499353	-1.33084	-0.213087	-0.077041	-1.235811	-0.532544
2825	51083	0.525182	1500914.999719	1659742.375674	1.747265	-0.528066	-0.683887	-0.754131	-0.035735	-1.025013	-0.462154
2826	51085	0.153846	1604989.090719	1792737.394477	0.016715	-0.463463	1.862185	2.558422	0.933927	0.189544	-0.21579
2827	51087	1.899489	1617093.385455	1769782.444157	1.410769	-0.276833	2.269139	1.205424	1.966451	0.038754	1.438372
2828	51089	0.089774	1420846.477006	1636040.950133	0.930061	-0.284012	-0.840408	-1.088569	0.637611	-0.941252	-0.356569
2829	51091	-0.381539	1415115.431247	1826079.684356	-0.628807	-0.678805	0.056978	-0.33454	-1.224326	-0.232013	-0.778909
2830	51093	0.419909	1690103.533867	1710623.495818	0.916326	-0.456285	0.52654	1.466622	0.538977	-0.319304	-0.303777
2831	51095	1.144088	1675730.348409	1757564.942823	0.270804	-0.262477	2.968265	2.43704	1.371057	0.141414	0.347329
2832	51097	0.338722	1656874.335969	1798381.267189	1.191017	-0.449107	0.17176	0.756977	-0.414037	0.073664	-0.620531
2833	51099	0.31793	1622218.856737	1854863.350393	0.490556	-0.29119	1.465665	2.904702	0.664814	1.057486	-0.338972
2834	51101	-0.18623	1640634.771051	1793796.674759	0.497423	-0.492175	-0.099543	0.970033	0.163256	-0.354888	-0.479752
2835	51103	0.84964	1693662.259712	1807554.253793	1.486309	-0.635737	0.996103	0.028755	0.282797	-0.647184	-0.356569
2836	51105	-1.151038	1135727.136179	1594788.290504	-0.34725	-0.535244	-1.122145	-1.447611	0.123119	-0.981932	-0.602934
2837	51107	1.777045	1563956.850281	1936656.027413	-0.106896	0.297412	4.10565	6.309709	1.640216	0.293341	3.479678
2838	51109	0.276766	1559983.921175	1808892.178046	0.394415	-0.470641	0.223934	0.543778	0.268836	-0.178335	-0.198192
2839	51111	0.41541	1557702.59169	1690702.313468	1.513778	-0.319902	-1.111711	-0.638279	-0.254375	-1.162552	0.241744
2840	51113	-0.006778	1523823.513593	1851679.20156	-0.058825	-0.470641	0.15089	0.325404	-0.046026	-0.119816	-0.303777
2841	51115	-0.121142	1710730.905946	1777230.96632	-0.024488	-0.499353	0.620453	0.775056	0.375571	0.007576	-0.426959
2842	51117	0.521809	1552611.966918	1659453.182168	1.802203	-0.463463	-0.183021	-0.715986	0.012119	-1.081197	-0.409362
2843	51119	0.209379	1686849.316278	1794380.822405	0.325742	-0.592668	-0.047369	0.293002	0.305209	-0.37614	-0.374167
2844	51121	1.174107	1367066.14265	1682855.48377	-0.319781	-0.449107	2.456964	0.331218	1.002536	1.048425	0.540901
2845	51125	0.829666	1484780.299246	1773011.449062	0.263937	-0.377326	0.881321	0.780445	-0.202608	0.190698	-0.321375
2846	51127	-0.087264	1652870.867021	1773237.511369	0.195264	-0.441929	0.516106	2.453064	0.449857	-0.294074	-0.356569
2847	51131	1.323029	1752689.96376	1775435.961333	1.657991	-0.047135	0.067413	-0.430965	-0.150811	-0.150637	0.13616
2848	51133	0.503107	1693674.10766	1825351.615976	1.245955	-0.614202	0.7248	0.661261	0.136253	-0.906863	-0.602934
2849	51135	0.529109	1569997.399474	1715420.195496	2.166168	-0.36297	-0.746495	-0.550929	0.054983	-0.74967	-0.162997
2850	51137	0.326091	1550024.901634	1837569.021941	0.250202	-0.319902	0.328281	1.293412	0.497092	-0.185691	-0.022218
2851	51139	-0.583687	1502191.754071	1871038.814182	-0.532666	-0.535244	-0.861277	-0.107303	0.311377	-0.554298	-0.550142
2852	51141	-0.807521	1385083.171235	1629472.728622	-0.223639	-0.456285	-0.704757	-0.725487	-0.110397	-0.896473	-0.602934
2853	51143	-0.244303	1459748.903378	1658575.245749	0.751512	-0.492175	-0.7778	-0.398138	0.201026	-0.839503	-0.514947
2854	51145	-0.392361	1573100.052889	1762571.109018	0.057919	-0.520888	0.756104	2.537152	0.525022	0.063698	-0.444557
2855	51147	1.168735	1534603.323205	1718059.207326	1.493176	-0.377326	0.505671	-0.432738	0.218843	-0.007239	0.06577
2856	51149	0.457043	1640426.726347	1734249.23554	1.616787	-0.097382	0.17176	1.319219	0.6449	-0.504904	-0.268582
2857	51153	1.837801	1585420.389784	1896602.866226	0.813317	1.00804	1.997836	3.816343	1.970711	0.08492	3.479678
2858	51155	-0.304854	1340656.223756	1665955.006049	-0.333515	-0.5496	-0.20389	0.039745	0.48894	0.190784	-0.497349
2859	51157	0.544519	1528374.142068	1883463.124508	-0.319781	-0.398861	1.444796	1.487396	-0.269212	-0.39799	-0.057413
2860	51159	0.210278	1666288.14076	1825950.298632	1.204751	-0.169163	-0.443889	-0.268602	0.015369	-0.876169	-0.110205
2861	51161	0.309598	1393049.36112	1697986.10461	-0.223639	-0.456285	1.423926	1.10907	1.231058	0.310564	0.171354
2862	51163	-0.017229	1436104.71667	1767433.580499	-0.402188	-0.542422	0.495236	0.091786	-0.094132	-0.143321	-0.426959
2863	51165	-0.272461	1471166.125542	1853106.913732	-0.42279	-0.183519	0.453497	0.606809	0.434175	0.153228	0.188952
2864	51167	-0.979233	1222469.126005	1632907.435811	-0.560135	-0.592668	-1.017798	-0.960523	0.144166	-0.903336	-0.673324
2865	51169	-1.112844	1181671.426114	1602156.120603	-0.587604	-0.578312	-0.903016	-0.956127	-0.047982	-0.846482	-0.620531
2866	51171	-0.276708	1489978.437539	1896020.887116	-0.498329	-0.161984	-0.151716	0.279815	0.372875	-0.160646	-0.00462
2867	51173	-0.756586	1272797.828215	1630306.225143	-0.477728	-0.535244	-0.767365	-0.877285	0.246285	-0.705705	-0.585336
2868	51175	0.434901	1660887.039744	1685020.40249	1.575583	-0.556778	-0.370846	0.570224	-0.228801	-1.036552	-0.743714
2869	51177	0.779996	1581737.538614	1836630.546056	0.476822	0.024645	1.016972	2.504396	1.145615	0.430934	0.364927
2870	51179	1.095623	1593421.778013	1865934.819586	0.586698	0.254343	1.872619	4.098244	1.428552	0.51674	0.89285
2871	51181	1.251153	1670124.402896	1731436.608036	2.420257	-0.635737	-0.141282	0.330154	-0.375848	-0.790473	-0.638129
2872	51183	1.362879	1642976.512156	1704497.206981	3.168788	-0.463463	-0.965625	-0.270729	-0.377906	-1.112131	-0.426959
2873	51185	-1.091693	1265985.929598	1661130.918893	-0.409055	-0.607024	-0.736061	-0.794544	0.34397	-0.819131	-0.673324
2874	51187	-0.116865	1519612.306498	1907324.696305	-0.333515	-0.348614	-0.0265	1.120981	0.812345	0.577391	-0.057413
2875	51191	-0.642631	1237819.9787	1611498.137588	-0.532666	-0.571134	0.088282	-0.341063	0.444283	-0.448384	-0.585336
2876	51193	0.737079	1655971.113831	1843193.560455	1.149813	-0.212231	-0.287368	0.038823	0.278289	-0.55169	-0.1454
2877	51195	-0.919681	1175926.505993	1630881.243387	-0.251108	-0.592668	-0.725626	-1.022206	0.440456	-1.098905	-0.638129
2878	51197	-0.781306	1311520.871463	1644624.066368	-0.429657	-0.58549	-0.308237	-0.27945	0.194286	-0.539525	-0.726116
2879	51199	0.785483	1696244.696076	1751997.224179	0.284538	-0.219409	2.623919	2.748365	1.443173	0.564159	0.558499
2880	51510	2.958693	1616152.140402	1915953.589722	0.868256	0.519931	4.293475	3.377255	3.134447	0.4094	3.954809
2881	51520	-0.224143	1222073.289444	1597134.127892	-0.237373	-0.51371	0.359585	-1.120616	1.941434	0.24993	-0.638129
2882	51530	-0.193658	1445620.429617	1759793.125665	-0.127497	-0.5496	-0.631714	-1.478311	1.820627	1.676039	-0.655726
2883	51540	3.265797	1514154.960209	1806993.651536	0.662238	-0.284012	3.437827	0.437143	2.663996	-0.016246	1.31519
2884	51550	1.194884	1731590.173077	1694763.364826	1.431371	-0.233765	1.173493	1.79624	1.579539	0.419283	0.206549
2885	51570	-0.045732	1623888.131005	1739965.972444	0.421884	-0.255299	0.37002	0.088241	2.263973	0.256068	0.452914
2886	51580	0.248808	1390535.683013	1755237.045491	0.270804	-0.506531	-0.663018	-0.896925	1.814269	0.601691	-0.233387
2887	51590	1.680089	1463332.762131	1632146.256906	2.76362	-0.370148	-0.454323	-1.141674	1.74422	-0.150077	-0.21579
2888	51595	2.106799	1624680.169129	1674828.628315	3.711302	-0.190697	-0.850843	-1.860607	1.738443	-1.195896	-0.338972
2889	51600	2.197018	1597321.885922	1916020.694659	-0.292312	0.555822	4.053476	4.514503	2.510846	0.60435	4.253966
2890	51610	3.004789	1607271.783832	1921644.493722	-0.292312	0.089248	5.806509	5.268248	2.900132	0.373898	2.547012
2891	51620	1.787556	1676423.628747	1683762.594197	3.26493	-0.599846	-0.297802	-0.913799	1.770286	-0.572163	-0.585336
2892	51630	2.089045	1593580.453016	1851923.062269	0.888857	0.089248	1.976967	0.874601	2.350535	0.889162	0.96324
2893	51640	-0.253797	1330029.937128	1619221.117157	-0.113763	0.362014	-0.746495	-1.398902	1.673441	-1.01228	0.312134
2894	51650	2.313299	1717646.445128	1735104.076413	2.797956	-0.262477	0.516106	0.211396	2.278224	0.262741	-0.00462
2895	51660	1.997046	1472897.115209	1844771.760219	-0.12063	0.735273	1.496969	-0.469819	2.471133	1.24571	2.177465
2896	51670	1.451097	1631621.611034	1744357.495931	2.358451	-0.111738	-0.746495	-1.012138	2.221387	0.104791	-0.180595
2897	51678	2.000824	1437122.907503	1763954.359599	-0.024488	-0.240943	2.58218	-0.756754	2.39772	0.788882	-0.00462
2898	51680	1.075837	1466238.944197	1725605.289548	1.335229	-0.377326	1.423926	-0.488962	2.075727	1.892698	0.083367
2899	51683	1.750953	1584140.587509	1901497.254321	0.30514	1.948366	0.797843	1.998519	2.577346	0.469826	3.778834
2900	51685	2.028434	1586723.436127	1904765.278925	0.421884	2.170886	0.620453	2.463132	3.060005	0.191649	5.520983
2901	51690	1.822007	1421845.051282	1636098.786824	2.488929	-0.269655	-0.099543	-1.342465	1.881992	-0.257858	-0.162997
2902	51700	2.025662	1703023.999148	1737668.160926	2.193637	-0.032779	0.453497	-0.006411	2.330661	0.531339	0.488109
2903	51710	2.425871	1730321.19873	1719303.661391	2.193637	-0.10456	0.714365	-0.121625	2.591438	0.68801	0.435316
2904	51720	-0.267033	1176322.135923	1626116.203464	-0.415922	-0.592668	0.088282	-1.723273	1.419506	-0.013973	-0.180595
2905	51730	3.368366	1625594.946141	1733262.922967	4.638382	-0.32708	-0.224759	-1.037025	1.980857	-0.747483	-0.1454
2906	51735	-0.431682	1716608.574307	1743496.548071	-0.553267	-0.477819	2.112618	3.106343	1.483498	0.903073	-0.07501
2907	51740	2.271622	1723226.495609	1712332.041482	3.003974	-0.355792	-0.00563	-0.080148	2.311127	0.300574	-0.321375
2908	51750	1.278723	1353017.401629	1674542.448383	0.051052	-0.470641	1.67436	-1.20591	2.175075	1.217933	-0.374167
2909	51760	3.127072	1611437.512016	1767654.770826	2.591938	-0.183519	1.841315	-0.429334	2.548677	0.476497	0.400121
2910	51770	1.802147	1402206.803352	1700615.505902	1.362698	-0.226587	0.15089	-0.643455	2.289101	0.494731	0.347329
2911	51775	0.385736	1393763.323424	1700072.073695	-0.168701	-0.441929	0.620453	0.273646	2.099855	-0.089145	-0.233387
2912	51790	1.304384	1462446.517586	1811389.672769	0.147193	-0.456285	1.194363	-0.049236	1.916744	0.798684	-0.180595
2913	51800	1.534205	1701933.690039	1690625.192392	2.241708	-0.36297	0.787408	1.529936	0.914663	0.023896	-0.21579
2914	51810	1.162637	1752723.116264	1705587.598918	0.675972	-0.090204	1.465665	1.652311	2.022101	0.641136	0.822461
2915	51820	0.832462	1477857.467628	1803710.61546	0.346344	-0.097382	0.536975	-0.588081	2.020187	0.669234	-0.162997
2916	51830	2.278816	1682995.266485	1752435.548792	0.401282	-0.169163	3.636087	0.294775	2.137053	0.270822	0.382524
2917	51840	1.353392	1517102.411997	1937001.842296	0.064786	0.59889	1.371753	0.390845	2.458893	0.674782	1.491164
2918	53001	-0.131244	-1708082.753491	2869611.900155	-0.560135	3.886443	-0.798669	-0.355314	-0.849272	0.766643	3.479678
2919	53003	0.177718	-1626453.463054	2760311.621158	-0.594471	-0.391682	-0.057804	0.029039	-0.135952	1.707382	-0.321375
2920	53005	0.321058	-1798792.200015	2807023.697278	-0.518931	0.878835	0.933495	1.114387	0.537268	2.479161	1.051228
2921	53007	0.744783	-1835492.34803	3002632.00106	-0.587604	1.323874	0.401324	0.389215	-0.319502	1.231691	1.438372
2922	53009	1.09937	-2069658.315244	3089978.297912	-0.553267	-0.226587	0.568279	-0.078943	-0.022205	1.481274	0.118562
2923	53011	1.154261	-2034585.081384	2817660.913524	-0.505197	0.010289	0.90219	1.556099	1.610778	1.695749	1.03363
2924	53013	-0.384838	-1676881.881438	2784007.082047	-0.567002	-0.118916	0.380454	0.008336	-1.311496	1.385661	0.470511
2925	53015	0.440718	-2036704.907051	2866102.672915	-0.573869	-0.032779	-0.516932	0.085121	0.418985	1.690059	-0.127802
2926	53017	0.231682	-1771582.481524	2971009.245227	-0.594471	1.589463	-0.151716	0.683878	-0.383835	0.931138	1.860711
2927	53019	0.065344	-1666338.371704	3028127.181666	-0.62194	-0.341436	-0.329107	-0.805888	-1.488778	0.901701	-0.567739
2928	53021	0.532644	-1745046.648856	2827498.211009	-0.477728	3.132746	-0.443889	0.728758	0.285423	1.667906	3.162923
2929	53023	-0.512351	-1646262.39641	2792075.09057	-0.628807	-0.542422	0.265672	0.183957	-1.533235	2.218992	-0.409362
2930	53025	-0.094402	-1768333.302079	2909616.535102	-0.573869	2.307269	-0.443889	0.159567	-0.149093	1.368426	2.42383
2931	53027	0.784514	-2087176.34953	2991376.954829	-0.5464	0.039001	-0.569105	-0.14644	-0.095065	1.649463	0.012977
2932	53029	1.375082	-1966834.739628	3072712.571078	-0.415922	-0.126094	1.215232	1.08468	1.255349	2.241836	0.523304
2933	53031	2.300378	-2055210.940813	3051067.418316	-0.587604	-0.413217	2.331747	0.129151	-0.549259	1.057673	0.188952
2934	53033	2.659123	-1933132.813812	2985948.918406	-0.182435	0.017467	3.187394	2.954332	1.799756	1.249339	3.233313
2935	53035	1.573679	-1992634.757045	3016957.475686	-0.443391	-0.118916	1.173493	1.567301	1.508219	3.026635	0.312134
2936	53037	0.66967	-1860913.675452	2924428.915008	-0.560135	-0.047135	1.079581	0.191331	-0.467754	1.686204	0.06577
2937	53039	0.69517	-1904824.032227	2792759.733657	-0.580737	0.182563	0.996103	0.174953	-0.782156	1.098484	0.664083
2938	53041	-0.047733	-2003521.82646	2901025.419475	-0.594471	0.053357	-0.443889	0.012661	-0.185918	1.575492	0.083367
2939	53043	-0.545857	-1682212.862468	2930710.750682	-0.573869	-0.434751	0.328281	0.093984	-1.316537	0.780739	-0.532544
2940	53045	0.86966	-2038588.299039	2999810.802672	-0.539533	0.039001	-0.454323	0.306899	0.210038	2.127087	0.171354
2941	53047	0.557205	-1752879.004991	3058639.422936	-0.601338	0.763986	-0.20389	-0.430043	-0.996746	0.934834	1.016033
2942	53049	0.957171	-2101162.005082	2926905.64851	-0.601338	0.024645	-0.318672	-0.46599	-0.37858	0.586667	0.364927
2943	53051	-0.164769	-1574431.298761	3013616.088914	-0.601338	-0.406039	-0.120412	-0.192455	-0.894965	1.13194	-0.180595
2944	53053	1.34837	-1969248.553341	2942888.326941	-0.161834	0.103604	0.54741	1.333471	1.410731	2.222749	0.89285
2945	53057	1.230213	-1898553.256338	3089696.575795	-0.567002	0.641959	0.443063	0.97294	0.275532	1.807993	0.980838
2946	53059	0.691866	-1984821.479214	2831593.328889	-0.594471	-0.226587	0.265672	0.841987	-1.066571	1.728205	-0.180595
2947	53061	1.648301	-1908757.403433	3043070.385984	-0.415922	0.053357	1.131754	2.367061	1.237648	2.144909	2.001491
2948	53063	0.854287	-1606346.188292	2917909.728102	-0.512064	-0.269655	0.92306	0.255141	1.072817	2.369923	0.118562
2949	53065	-0.337318	-1620080.544569	3008984.575473	-0.601338	-0.413217	-0.339541	-0.108509	-0.533304	1.181452	-0.28618
2950	53067	1.587294	-2025357.578289	2947429.027262	-0.409055	-0.039957	1.434361	1.325671	1.218917	2.32612	0.593694
2951	53069	0.383763	-2088803.865908	2892776.901791	-0.539533	-0.183519	-0.266498	-0.005561	-0.608805	0.898184	-0.00462
2952	53071	0.716013	-1721588.539172	2786885.077491	-0.505197	0.850122	0.818713	0.322781	0.027556	2.360848	0.945643
2953	53073	1.752367	-1887458.02637	3126170.821548	-0.560135	-0.004067	1.288275	0.686218	0.480468	1.741845	0.945643
2954	53075	1.313867	-1632959.952812	2842440.89999	-0.477728	-0.226587	2.905657	-0.748742	-0.387857	2.831697	1.156812
2955	53077	0.750951	-1884353.65836	2854161.903488	-0.5464	2.85998	-0.548236	-0.118293	0.154876	0.94621	2.459025
2956	54001	-0.7175	1363554.286296	1904823.288852	-0.567002	-0.614202	-0.663018	-1.052623	0.054764	-0.241494	-0.708519
2957	54003	0.012998	1523114.749386	1971395.143947	-0.093161	-0.36297	-0.078673	0.652965	1.209799	0.375317	-0.180595
2958	54005	-0.663584	1237815.704207	1758595.862253	-0.560135	-0.650093	-1.278666	-0.890969	0.002874	-0.048434	-0.778909
