u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
24	44	4.897959	8.979592	10.000000	-3.000000	3.000000	-0.348045	-0.080917	11.664229	5
25	44	5.102041	8.979592	10.000000	-3.000000	3.000000	-0.378565	-3.170426	2.487264	5
26	44	5.306122	8.979592	10.000000	-3.000000	3.000000	-0.399455	0.210601	12.693015	5
27	44	5.510204	8.979592	10.000000	-3.000000	3.000000	-0.407686	-0.488476	10.620477	5
28	44	5.714286	8.979592	10.000000	-3.000000	3.000000	-0.431476	1.592670	16.935285	5
29	44	5.918367	8.979592	10.000000	-3.000000	3.000000	-0.452862	0.019344	12.279465	5
30	44	6.122449	8.979592	10.000000	-3.000000	3.000000	-0.477293	-1.188963	8.727835	5
31	44	6.326531	8.979592	10.000000	-3.000000	3.000000	-0.502618	-0.049880	12.221060	5
32	44	6.530612	8.979592	10.000000	-3.000000	3.000000	-0.517670	-1.046121	9.277493	5
33	44	6.734694	8.979592	10.000000	-3.000000	3.000000	-0.538400	0.473407	13.898268	5
34	44	6.938776	8.979592	10.000000	-3.000000	3.000000	-0.567092	0.290947	13.436965	5
35	44	7.142857	8.979592	10.000000	-3.000000	3.000000	-0.589950	0.957840	15.506216	5
36	44	7.346939	8.979592	10.000000	-3.000000	3.000000	-0.597462	-0.790882	10.282588	5
37	44	7.551020	8.979592	10.000000	-3.000000	3.000000	-0.630784	0.034008	12.857222	5
38	44	7.755102	8.979592	10.000000	-3.000000	3.000000	-0.647233	-1.365022	8.709482	5
39	44	7.959184	8.979592	10.000000	-3.000000	3.000000	-0.667887	0.701495	14.970994	5
40	44	8.163265	8.979592	10.000000	-3.000000	3.000000	-0.702432	0.518871	14.526756	5
41	44	8.367347	8.979592	10.000000	-3.000000	3.000000	-0.712410	0.495805	14.487491	5
42	44	8.571429	8.979592	10.000000	-3.000000	3.000000	-0.741525	0.001619	13.092280	5
43	44	8.775510	8.979592	10.000000	-3.000000	3.000000	-0.754707	0.414773	14.371286	5
44	44	8.979592	8.979592	10.000000	-3.000000	3.000000	-0.781338	1.604339	18.019877	5
45	44	9.183673	8.979592	10.000000	-3.000000	3.000000	-0.799111	-0.285094	12.404897	5
46	44	9.387755	8.979592	10.000000	-3.000000	3.000000	-0.821683	0.138645	13.743832	5
47	44	9.591837	8.979592	10.000000	-3.000000	3.000000	-0.839258	-1.086126	10.122242	5
48	44	9.795918	8.979592	10.000000	-3.000000	3.000000	-0.858653	-0.868261	10.834023	5
49	44	10.000000	8.979592	10.000000	-3.000000	3.000000	-0.883727	0.097813	13.807468	5
0	45	0.000000	9.183673	0.000000	-1.500000	-0.500000	0.184014	1.103934	0.034859	4
1	45	0.204082	9.183673	0.000000	-1.500000	-0.500000	0.169546	-0.256281	0.736668	4
2	45	0.408163	9.183673	0.000000	-1.500000	-0.500000	0.150375	-0.235917	0.755242	4
3	45	0.612245	9.183673	0.000000	-1.500000	-0.500000	0.123608	-0.406885	0.880878	4
4	45	0.816327	9.183673	0.000000	-1.500000	-0.500000	0.105744	-0.534757	0.971609	4
5	45	1.020408	9.183673	0.000000	-1.500000	-0.500000	0.082393	0.294971	0.591772	4
6	45	1.224490	9.183673	0.000000	-1.500000	-0.500000	0.071107	-1.497258	1.504816	4
7	45	1.428571	9.183673	0.000000	-1.500000	-0.500000	0.044896	1.280940	0.155033	4
8	45	1.632653	9.183673	0.000000	-1.500000	-0.500000	0.026584	-0.665422	1.155682	4
9	45	1.836735	9.183673	0.000000	-1.500000	-0.500000	0.002837	0.721903	0.497639	4
10	45	2.040816	9.183673	0.000000	-1.500000	-0.500000	-0.013549	-1.269999	1.518169	4
11	45	2.244898	9.183673	0.000000	-1.500000	-0.500000	-0.041137	0.668840	0.590132	4
12	45	2.448980	9.183673	0.000000	-1.500000	-0.500000	-0.061404	0.671945	0.618981	4
13	45	2.653061	9.183673	0.000000	-1.500000	-0.500000	-0.082495	0.384202	0.794488	4
14	45	2.857143	9.183673	0.000000	-1.500000	-0.500000	-0.103109	-0.994429	1.514725	4
15	45	3.061224	9.183673	0.000000	-1.500000	-0.500000	-0.123037	0.249548	0.922628	4
16	45	3.265306	9.183673	0.000000	-1.500000	-0.500000	-0.149807	-1.183056	1.679086	4
17	45	3.469388	9.183673	0.000000	-1.500000	-0.500000	-0.169536	-0.252763	1.243532	4
18	45	3.673469	9.183673	0.000000	-1.500000	-0.500000	-0.195942	1.029413	0.642054	4
19	45	3.877551	9.183673	10.000000	-3.000000	3.000000	-0.213095	0.796702	13.892236	5
20	45	4.081633	9.183673	10.000000	-3.000000	3.000000	-0.238960	0.015183	11.625274	5
21	45	4.285714	9.183673	10.000000	-3.000000	3.000000	-0.248142	-0.974807	8.682853	5
22	45	4.489796	9.183673	10.000000	-3.000000	3.000000	-0.283328	0.645588	13.649593	5
23	45	4.693878	9.183673	10.000000	-3.000000	3.000000	-0.297922	0.019381	11.814758	5
24	45	4.897959	9.183673	10.000000	-3.000000	3.000000	-0.319979	-2.320316	4.861839	5
25	45	5.102041	9.183673	10.000000	-3.000000	3.000000	-0.335546	0.782630	14.217375	5
26	45	5.306122	9.183673	10.000000	-3.000000	3.000000	-0.359078	-0.024233	11.867383	5
27	45	5.510204	9.183673	10.000000	-3.000000	3.000000	-0.377871	1.202451	15.603815	5
28	45	5.714286	9.183673	10.000000	-3.000000	3.000000	-0.405348	-1.095271	8.793078	5
29	45	5.918367	9.183673	10.000000	-3.000000	3.000000	-0.422099	-3.176704	2.599033	5
30	45	6.122449	9.183673	10.000000	-3.000000	3.000000	-0.447914	0.279084	13.043840	5
31	45	6.326531	9.183673	10.000000	-3.000000	3.000000	-0.461219	0.291564	13.121194	5
32	45	6.530612	9.183673	10.000000	-3.000000	3.000000	-0.494342	-1.690672	7.273859	5
33	45	6.734694	9.183673	10.000000	-3.000000	3.000000	-0.508464	-0.978500	9.452741	5
34	45	6.938776	9.183673	10.000000	-3.000000	3.000000	-0.537467	2.755218	20.740900	5
35	45	7.142857	9.183673	10.000000	-3.000000	3.000000	-0.546120	-0.305611	11.584375	5
36	45	7.346939	9.183673	10.000000	-3.000000	3.000000	-0.566659	0.730959	14.755700	5
37	45	7.551020	9.183673	10.000000	-3.000000	3.000000	-0.604390	-0.650660	10.724039	5
38	45	7.755102	9.183673	10.000000	-3.000000	3.000000	-0.621229	-2.090303	6.455624	5
39	45	7.959184	9.183673	10.000000	-3.000000	3.000000	-0.639776	-0.170258	12.271401	5
40	45	8.163265	9.183673	10.000000	-3.000000	3.000000	-0.669533	-0.265605	12.074633	5
41	45	8.367347	9.183673	10.000000	-3.000000	3.000000	-0.677139	-0.399878	11.694630	5
42	45	8.571429	9.183673	10.000000	-3.000000	3.000000	-0.698650	-0.114641	12.614875	5
43	45	8.775510	9.183673	10.000000	-3.000000	3.000000	-0.718264	0.264268	13.810444	5
44	45	8.979592	9.183673	10.000000	-3.000000	3.000000	-0.751028	-0.150117	12.665580	5
45	45	9.183673	9.183673	10.000000	-3.000000	3.000000	-0.773912	-1.264006	9.392563	5
46	45	9.387755	9.183673	10.000000	-3.000000	3.000000	-0.785342	0.486185	14.677426	5
47	45	9.591837	9.183673	10.000000	-3.000000	3.000000	-0.806223	-1.949372	7.433401	5
48	45	9.795918	9.183673	10.000000	-3.000000	3.000000	-0.827807	-2.050357	7.195195	5
49	45	10.000000	9.183673	10.000000	-3.000000	3.000000	-0.852821	0.739180	15.638850	5
0	46	0.000000	9.387755	0.000000	-1.500000	-0.500000	0.229528	0.507020	0.265045	4
1	46	0.204082	9.387755	0.000000	-1.500000	-0.500000	0.200953	-0.057395	0.590115	4
2	46	0.408163	9.387755	0.000000	-1.500000	-0.500000	0.171627	-1.395449	1.303131	4
3	46	0.612245	9.387755	0.000000	-1.500000	-0.500000	0.153831	-0.707911	0.986056	4
4	46	0.816327	9.387755	0.000000	-1.500000	-0.500000	0.138895	-0.262747	0.785877	4
5	46	1.020408	9.387755	0.000000	-1.500000	-0.500000	0.126726	-1.595894	1.470705	4
6	46	1.224490	9.387755	0.000000	-1.500000	-0.500000	0.102109	-0.739029	1.079198	4
7	46	1.428571	9.387755	0.000000	-1.500000	-0.500000	0.067004	0.652330	0.436176	4
8	46	1.632653	9.387755	0.000000	-1.500000	-0.500000	0.059328	1.427305	0.060203	4
9	46	1.836735	9.387755	0.000000	-1.500000	-0.500000	0.024160	-0.419435	1.036324	4
10	46	2.040816	9.387755	0.000000	-1.500000	-0.500000	0.011382	0.756488	0.467529	4
11	46	2.244898	9.387755	0.000000	-1.500000	-0.500000	-0.015566	-1.914060	1.843226	4
12	46	2.448980	9.387755	0.000000	-1.500000	-0.500000	-0.031702	0.659451	0.580675	4
13	46	2.653061	9.387755	0.000000	-1.500000	-0.500000	-0.049551	-0.803948	1.339148	4
14	46	2.857143	9.387755	0.000000	-1.500000	-0.500000	-0.069134	0.307346	0.812875	4
15	46	3.061224	9.387755	0.000000	-1.500000	-0.500000	-0.090938	-0.247752	1.123131	4
16	46	3.265306	9.387755	0.000000	-1.500000	-0.500000	-0.117516	1.320414	0.378914	4
17	46	3.469388	9.387755	0.000000	-1.500000	-0.500000	-0.140999	-0.874436	1.511564	4
18	46	3.673469	9.387755	10.000000	-3.000000	3.000000	-0.155853	0.627606	13.213226	5
19	46	3.877551	9.387755	10.000000	-3.000000	3.000000	-0.173240	-0.279507	10.544045	5
20	46	4.081633	9.387755	10.000000	-3.000000	3.000000	-0.199811	-0.158305	10.987365	5
21	46	4.285714	9.387755	10.000000	-3.000000	3.000000	-0.218783	-0.183854	10.967634	5
22	46	4.489796	9.387755	10.000000	-3.000000	3.000000	-0.237865	-0.845673	9.039423	5
23	46	4.693878	9.387755	10.000000	-3.000000	3.000000	-0.261570	-0.014099	11.605259	5
24	46	4.897959	9.387755	10.000000	-3.000000	3.000000	-0.286114	-0.062648	11.533243	5
25	46	5.102041	9.387755	10.000000	-3.000000	3.000000	-0.310718	0.241240	12.518723	5
26	46	5.306122	9.387755	10.000000	-3.000000	3.000000	-0.326497	0.084505	12.095852	5
27	46	5.510204	9.387755	10.000000	-3.000000	3.000000	-0.358047	0.797995	14.330972	5
28	46	5.714286	9.387755	10.000000	-3.000000	3.000000	-0.366537	0.923509	14.732984	5
29	46	5.918367	9.387755	10.000000	-3.000000	3.000000	-0.382463	-1.050623	8.858365	5
30	46	6.122449	9.387755	10.000000	-3.000000	3.000000	-0.406995	0.868773	14.690150	5
31	46	6.326531	9.387755	10.000000	-3.000000	3.000000	-0.440110	-1.186336	8.624168	5
32	46	6.530612	9.387755	10.000000	-3.000000	3.000000	-0.459039	0.587856	14.003532	5
33	46	6.734694	9.387755	10.000000	-3.000000	3.000000	-0.473204	0.619739	14.141676	5
34	46	6.938776	9.387755	10.000000	-3.000000	3.000000	-0.494217	-1.911317	6.611546	5
35	46	7.142857	9.387755	10.000000	-3.000000	3.000000	-0.525098	0.092979	12.717078	5
36	46	7.346939	9.387755	10.000000	-3.000000	3.000000	-0.531129	-0.468496	11.050746	5
37	46	7.551020	9.387755	10.000000	-3.000000	3.000000	-0.563536	-0.758765	10.277158	5
38	46	7.755102	9.387755	10.000000	-3.000000	3.000000	-0.596822	1.350852	16.705870	5
39	46	7.959184	9.387755	10.000000	-3.000000	3.000000	-0.612988	-0.653679	10.740773	5
40	46	8.163265	9.387755	10.000000	-3.000000	3.000000	-0.631334	-0.806377	10.337718	5
41	46	8.367347	9.387755	10.000000	-3.000000	3.000000	-0.662056	0.075695	13.076100	5
42	46	8.571429	9.387755	10.000000	-3.000000	3.000000	-0.664690	0.685590	14.913685	5
43	46	8.775510	9.387755	10.000000	-3.000000	3.000000	-0.696081	-0.141649	12.526146	5
44	46	8.979592	9.387755	10.000000	-3.000000	3.000000	-0.723269	1.166371	16.531766	5
45	46	9.183673	9.387755	10.000000	-3.000000	3.000000	-0.731077	0.530976	14.649004	5
46	46	9.387755	9.387755	10.000000	-3.000000	3.000000	-0.754729	-2.178211	6.592401	5
47	46	9.591837	9.387755	10.000000	-3.000000	3.000000	-0.772766	-0.529467	11.592743	5
48	46	9.795918	9.387755	10.000000	-3.000000	3.000000	-0.802094	-0.561842	11.583603	5
49	46	10.000000	9.387755	10.000000	-3.000000	3.000000	-0.819850	0.479361	14.760481	5
0	47	0.000000	9.591837	0.000000	-1.500000	-0.500000	0.252503	-2.624817	1.796501	4
1	47	0.204082	9.591837	0.000000	-1.500000	-0.500000	0.240087	2.549010	-0.771789	4
2	47	0.408163	9.591837	0.000000	-1.500000	-0.500000	0.220811	0.531026	0.266117	4
3	47	0.612245	9.591837	0.000000	-1.500000	-0.500000	0.189268	0.148877	0.504506	4
4	47	0.816327	9.591837	0.000000	-1.500000	-0.500000	0.176348	1.181568	0.007540	4
5	47	1.020408	9.591837	0.000000	-1.500000	-0.500000	0.152575	2.343654	-0.537843	4
6	47	1.224490	9.591837	0.000000	-1.500000	-0.500000	0.131761	0.870747	0.229833	4
7	47	1.428571	9.591837	0.000000	-1.500000	-0.500000	0.112862	0.948813	0.219147	4
8	47	1.632653	9.591837	0.000000	-1.500000	-0.500000	0.088149	0.130690	0.665278	4
9	47	1.836735	9.591837	0.000000	-1.500000	-0.500000	0.061094	-0.141526	0.841968	4
10	47	2.040816	9.591837	0.000000	-1.500000	-0.500000	0.042916	-0.475795	1.036371	4
11	47	2.244898	9.591837	0.000000	-1.500000	-0.500000	0.024248	-0.826112	1.239531	4
12	47	2.448980	9.591837	0.000000	-1.500000	-0.500000	0.006848	-0.687014	1.196082	4
13	47	2.653061	9.591837	0.000000	-1.500000	-0.500000	-0.025840	-1.350556	1.576886	4
14	47	2.857143	9.591837	0.000000	-1.500000	-0.500000	-0.044901	-0.075871	0.968133	4
15	47	3.061224	9.591837	0.000000	-1.500000	-0.500000	-0.062225	-1.684668	1.798518	4
16	47	3.265306	9.591837	0.000000	-1.500000	-0.500000	-0.089854	0.190917	0.902170	4
17	47	3.469388	9.591837	10.000000	-3.000000	3.000000	-0.110206	-0.036331	11.084472	5
18	47	3.673469	9.591837	10.000000	-3.000000	3.000000	-0.129618	0.146935	11.692508	5
19	47	3.877551	9.591837	10.000000	-3.000000	3.000000	-0.137663	-0.522132	9.709440	5
20	47	4.081633	9.591837	10.000000	-3.000000	3.000000	-0.163129	3.076860	20.582815	5
21	47	4.285714	9.591837	10.000000	-3.000000	3.000000	-0.187456	1.360116	15.505562	5
22	47	4.489796	9.591837	10.000000	-3.000000	3.000000	-0.205365	-1.244543	7.745313	5
23	47	4.693878	9.591837	10.000000	-3.000000	3.000000	-0.237875	0.232868	12.275077	5
24	47	4.897959	9.591837	10.000000	-3.000000	3.000000	-0.251478	-0.608006	9.793263	5
25	47	5.102041	9.591837	10.000000	-3.000000	3.000000	-0.270239	-1.014480	8.630124	5
26	47	5.306122	9.591837	10.000000	-3.000000	3.000000	-0.290111	-1.340072	7.712964	5
27	47	5.510204	9.591837	10.000000	-3.000000	3.000000	-0.322355	0.432217	13.126561	5
28	47	5.714286	9.591837	10.000000	-3.000000	3.000000	-0.342377	-0.681380	9.845837	5
29	47	5.918367	9.591837	10.000000	-3.000000	3.000000	-0.354944	0.967826	14.831158	5
30	47	6.122449	9.591837	10.000000	-3.000000	3.000000	-0.382068	0.993782	14.990398	5
31	47	6.326531	9.591837	10.000000	-3.000000	3.000000	-0.400241	1.373914	16.185313	5
32	47	6.530612	9.591837	10.000000	-3.000000	3.000000	-0.417052	-0.852387	9.556843	5
33	47	6.734694	9.591837	10.000000	-3.000000	3.000000	-0.448234	0.475366	13.633647	5
34	47	6.938776	9.591837	10.000000	-3.000000	3.000000	-0.464689	0.632454	14.154278	5
35	47	7.142857	9.591837	10.000000	-3.000000	3.000000	-0.479428	-0.474178	10.878595	5
36	47	7.346939	9.591837	10.000000	-3.000000	3.000000	-0.510304	-0.771772	10.078444	5
37	47	7.551020	9.591837	10.000000	-3.000000	3.000000	-0.530602	1.609521	17.283214	5
38	47	7.755102	9.591837	10.000000	-3.000000	3.000000	-0.546746	0.227496	13.185572	5
39	47	7.959184	9.591837	10.000000	-3.000000	3.000000	-0.568431	0.635968	14.476042	5
40	47	8.163265	9.591837	10.000000	-3.000000	3.000000	-0.593520	-0.822076	10.177177	5
41	47	8.367347	9.591837	10.000000	-3.000000	3.000000	-0.621240	-1.219284	9.068712	5
42	47	8.571429	9.591837	10.000000	-3.000000	3.000000	-0.637539	-0.569450	11.067113	5
43	47	8.775510	9.591837	10.000000	-3.000000	3.000000	-0.672304	-0.124021	12.507695	5
44	47	8.979592	9.591837	10.000000	-3.000000	3.000000	-0.682837	-1.064220	9.718697	5
45	47	9.183673	9.591837	10.000000	-3.000000	3.000000	-0.698755	-0.009845	12.929577	5
46	47	9.387755	9.591837	10.000000	-3.000000	3.000000	-0.721157	-1.688505	7.960803	5
47	47	9.591837	9.591837	10.000000	-3.000000	3.000000	-0.739973	-1.120047	9.722622	5
48	47	9.795918	9.591837	10.000000	-3.000000	3.000000	-0.760819	0.670911	15.158039	5
49	47	10.000000	9.591837	10.000000	-3.000000	3.000000	-0.782821	0.603791	15.022682	5
0	48	0.000000	9.795918	0.000000	-1.500000	-0.500000	0.281373	-0.391877	0.636726	4
1	48	0.204082	9.795918	0.000000	-1.500000	-0.500000	0.275168	-1.017764	0.958978	4
2	48	0.408163	9.795918	0.000000	-1.500000	-0.500000	0.244098	-1.027404	1.010402	4
3	48	0.612245	9.795918	0.000000	-1.500000	-0.500000	0.228694	-0.373268	0.706440	4
4	48	0.816327	9.795918	0.000000	-1.500000	-0.500000	0.207331	0.644518	0.229591	4
5	48	1.020408	9.795918	0.000000	-1.500000	-0.500000	0.176475	0.928246	0.134012	4
6	48	1.224490	9.795918	0.000000	-1.500000	-0.500000	0.162938	-0.496532	0.866706	4
7	48	1.428571	9.795918	0.000000	-1.500000	-0.500000	0.141240	-1.153492	1.227733	4
8	48	1.632653	9.795918	0.000000	-1.500000	-0.500000	0.119800	0.267844	0.549225	4
9	48	1.836735	9.795918	0.000000	-1.500000	-0.500000	0.094411	-0.823535	1.132997	4
10	48	2.040816	9.795918	0.000000	-1.500000	-0.500000	0.081874	-0.518253	0.999163	4
11	48	2.244898	9.795918	0.000000	-1.500000	-0.500000	0.052112	1.325276	0.122041	4
12	48	2.448980	9.795918	0.000000	-1.500000	-0.500000	0.028426	0.827115	0.406651	4
13	48	2.653061	9.795918	0.000000	-1.500000	-0.500000	0.013782	0.157974	0.763186	4
14	48	2.857143	9.795918	0.000000	-1.500000	-0.500000	-0.006814	-1.271919	1.509027	4
15	48	3.061224	9.795918	0.000000	-1.500000	-0.500000	-0.031907	0.211397	0.805009	4
16	48	3.265306	9.795918	10.000000	-3.000000	3.000000	-0.043654	1.062657	14.181781	5
17	48	3.469388	9.795918	10.000000	-3.000000	3.000000	-0.068656	-0.375634	9.941914	5
18	48	3.673469	9.795918	10.000000	-3.000000	3.000000	-0.093835	1.351114	15.197693	5
19	48	3.877551	9.795918	10.000000	-3.000000	3.000000	-0.116957	1.292745	15.091955	5
20	48	4.081633	9.795918	10.000000	-3.000000	3.000000	-0.126212	1.663733	16.232680	5
21	48	4.285714	9.795918	10.000000	-3.000000	3.000000	-0.160720	0.305243	12.260737	5
22	48	4.489796	9.795918	10.000000	-3.000000	3.000000	-0.183835	0.587392	13.176526	5
23	48	4.693878	9.795918	10.000000	-3.000000	3.000000	-0.196594	1.414187	15.695189	5
24	48	4.897959	9.795918	10.000000	-3.000000	3.000000	-0.218258	0.447394	12.859804	5
25	48	5.102041	9.795918	10.000000	-3.000000	3.000000	-0.236135	-0.501234	10.067548	5
26	48	5.306122	9.795918	10.000000	-3.000000	3.000000	-0.261733	-0.448543	10.302416	5
27	48	5.510204	9.795918	10.000000	-3.000000	3.000000	-0.289868	0.238555	12.448116	5
28	48	5.714286	9.795918	10.000000	-3.000000	3.000000	-0.314098	-1.290561	7.933455	5
29	48	5.918367	9.795918	10.000000	-3.000000	3.000000	-0.327977	-0.143259	11.417001	5
30	48	6.122449	9.795918	10.000000	-3.000000	3.000000	-0.347425	1.096547	15.194764	5
31	48	6.326531	9.795918	10.000000	-3.000000	3.000000	-0.373029	-2.191254	5.408172	5
32	48	6.530612	9.795918	10.000000	-3.000000	3.000000	-0.387609	1.534482	16.629121	5
33	48	6.734694	9.795918	10.000000	-3.000000	3.000000	-0.420801	1.122374	15.492374	5
34	48	6.938776	9.795918	10.000000	-3.000000	3.000000	-0.437617	-0.459765	10.796404	5
35	48	7.142857	9.795918	10.000000	-3.000000	3.000000	-0.460115	0.543391	13.873366	5
36	48	7.346939	9.795918	10.000000	-3.000000	3.000000	-0.475179	0.003148	12.297827	5
37	48	7.551020	9.795918	10.000000	-3.000000	3.000000	-0.494595	1.229990	16.036603	5
38	48	7.755102	9.795918	10.000000	-3.000000	3.000000	-0.511786	0.982683	15.346254	5
39	48	7.959184	9.795918	10.000000	-3.000000	3.000000	-0.545944	-1.400071	8.300465	5
40	48	8.163265	9.795918	10.000000	-3.000000	3.000000	-0.564620	0.587262	14.318495	5
41	48	8.367347	9.795918	10.000000	-3.000000	3.000000	-0.582687	-0.205628	11.994023	5
42	48	8.571429	9.795918	10.000000	-3.000000	3.000000	-0.600857	0.082833	12.913917	5
43	48	8.775510	9.795918	10.000000	-3.000000	3.000000	-0.635622	-0.728172	10.585196	5
44	48	8.979592	9.795918	10.000000	-3.000000	3.000000	-0.649590	1.748137	18.056029	5
45	48	9.183673	9.795918	10.000000	-3.000000	3.000000	-0.671291	1.040062	15.996905	5
46	48	9.387755	9.795918	10.000000	-3.000000	3.000000	-0.694525	-0.739771	10.727108	5
47	48	9.591837	9.795918	10.000000	-3.000000	3.000000	-0.704165	-1.334611	8.971510	5
48	48	9.795918	9.795918	10.000000	-3.000000	3.000000	-0.738373	-0.385673	11.920947	5
49	48	10.000000	9.795918	10.000000	-3.000000	3.000000	-0.751278	0.434503	14.420188	5
0	49	0.000000	10.000000	0.000000	-1.500000	-0.500000	0.320793	0.240206	0.261554	4
1	49	0.204082	10.000000	0.000000	-1.500000	-0.500000	0.301741	1.253133	-0.216330	4
2	49	0.408163	10.000000	0.000000	-1.500000	-0.500000	0.280256	0.789920	0.047503	4
3	49	0.612245	10.000000	0.000000	-1.500000	-0.500000	0.258110	0.969569	-0.009102	4
4	49	0.816327	10.000000	0.000000	-1.500000	-0.500000	0.232163	0.326855	0.351174	4
5	49	1.020408	10.000000	0.000000	-1.500000	-0.500000	0.217521	-1.389299	1.231215	4
6	49	1.224490	10.000000	0.000000	-1.500000	-0.500000	0.198829	-0.195699	0.662453	4
7	49	1.428571	10.000000	0.000000	-1.500000	-0.500000	0.167227	1.060090	0.081961	4
8	49	1.632653	10.000000	0.000000	-1.500000	-0.500000	0.152594	-0.051523	0.659717	4
9	49	1.836735	10.000000	0.000000	-1.500000	-0.500000	0.120783	0.503090	0.430126	4
10	49	2.040816	10.000000	0.000000	-1.500000	-0.500000	0.104335	-0.318748	0.865719	4
11	49	2.244898	10.000000	0.000000	-1.500000	-0.500000	0.087953	-1.029812	1.245823	4
12	49	2.448980	10.000000	0.000000	-1.500000	-0.500000	0.058984	-0.123344	0.836042	4
13	49	2.653061	10.000000	0.000000	-1.500000	-0.500000	0.043714	0.309047	0.642753	4
14	49	2.857143	10.000000	0.000000	-1.500000	-0.500000	0.019952	-0.655688	1.160762	4
15	49	3.061224	10.000000	10.000000	-3.000000	3.000000	-0.003708	-0.235711	10.166836	5
16	49	3.265306	10.000000	10.000000	-3.000000	3.000000	-0.019607	-0.939463	8.103279	5
17	49	3.469388	10.000000	10.000000	-3.000000	3.000000	-0.040514	1.119245	14.342123	5
18	49	3.673469	10.000000	10.000000	-3.000000	3.000000	-0.059380	-0.294456	10.157621	5
19	49	3.877551	10.000000	10.000000	-3.000000	3.000000	-0.087995	1.452756	15.485100	5
