u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
40	43	8.163265	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	43	8.367347	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	43	8.571429	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	43	8.77551	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	43	8.979592	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	43	9.183673	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	43	9.387755	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	43	9.591837	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	43	9.795918	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	43	10	8.77551	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	44	0	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	44	0.204082	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	44	0.408163	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	44	0.612245	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	44	0.816327	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	44	1.020408	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	44	1.22449	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	44	1.428571	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	44	1.632653	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	44	1.836735	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	44	2.040816	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	44	2.244898	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	44	2.44898	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	44	2.653061	8.979592	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	44	2.857143	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	44	3.061224	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	44	3.265306	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	44	3.469388	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	44	3.673469	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
19	44	3.877551	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
20	44	4.081633	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
21	44	4.285714	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
22	44	4.489796	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
23	44	4.693878	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
24	44	4.897959	8.979592	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
25	44	5.102041	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	44	5.306122	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
27	44	5.510204	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	44	5.714286	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
29	44	5.918367	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
30	44	6.122449	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
31	44	6.326531	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
32	44	6.530612	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	44	6.734694	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	44	6.938776	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	44	7.142857	8.979592	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	44	7.346939	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	44	7.55102	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	44	7.755102	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	44	7.959184	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	44	8.163265	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	44	8.367347	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	44	8.571429	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	44	8.77551	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	44	8.979592	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	44	9.183673	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	44	9.387755	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	44	9.591837	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	44	9.795918	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	44	10	8.979592	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	45	0	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	45	0.204082	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	45	0.408163	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	45	0.612245	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	45	0.816327	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	45	1.020408	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	45	1.22449	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	45	1.428571	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	45	1.632653	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	45	1.836735	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	45	2.040816	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	45	2.244898	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	45	2.44898	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	45	2.653061	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	45	2.857143	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	45	3.061224	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	45	3.265306	9.183673	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	45	3.469388	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	45	3.673469	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
19	45	3.877551	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
20	45	4.081633	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
21	45	4.285714	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
22	45	4.489796	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
23	45	4.693878	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
24	45	4.897959	9.183673	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
25	45	5.102041	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	45	5.306122	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
27	45	5.510204	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	45	5.714286	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
29	45	5.918367	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
30	45	6.122449	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
31	45	6.326531	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
32	45	6.530612	9.183673	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	45	6.734694	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	45	6.938776	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	45	7.142857	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	45	7.346939	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	45	7.55102	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	45	7.755102	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	45	7.959184	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	45	8.163265	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	45	8.367347	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	45	8.571429	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	45	8.77551	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	45	8.979592	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	45	9.183673	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	45	9.387755	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	45	9.591837	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	45	9.795918	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	45	10	9.183673	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	46	0	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	46	0.204082	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	46	0.408163	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	46	0.612245	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	46	0.816327	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	46	1.020408	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	46	1.22449	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	46	1.428571	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	46	1.632653	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	46	1.836735	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	46	2.040816	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	46	2.244898	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	46	2.44898	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	46	2.653061	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	46	2.857143	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	46	3.061224	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	46	3.265306	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	46	3.469388	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	46	3.673469	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
19	46	3.877551	9.387755	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
20	46	4.081633	9.387755	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
21	46	4.285714	9.387755	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
22	46	4.489796	9.387755	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
23	46	4.693878	9.387755	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
24	46	4.897959	9.387755	4	1	5.74629858906076	-2.01764022805452	0.767707404157748
25	46	5.102041	9.387755	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	46	5.306122	9.387755	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
27	46	5.510204	9.387755	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	46	5.714286	9.387755	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
29	46	5.918367	9.387755	4	2	4.78332680502059	-0.54044811045821	0.138241734081063
30	46	6.122449	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
31	46	6.326531	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
32	46	6.530612	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	46	6.734694	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	46	6.938776	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	46	7.142857	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	46	7.346939	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	46	7.55102	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	46	7.755102	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	46	7.959184	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	46	8.163265	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	46	8.367347	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	46	8.571429	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	46	8.77551	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	46	8.979592	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	46	9.183673	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	46	9.387755	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	46	9.591837	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	46	9.795918	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	46	10	9.387755	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	47	0	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	47	0.204082	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	47	0.408163	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	47	0.612245	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	47	0.816327	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	47	1.020408	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	47	1.22449	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	47	1.428571	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	47	1.632653	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	47	1.836735	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	47	2.040816	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	47	2.244898	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	47	2.44898	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	47	2.653061	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	47	2.857143	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	47	3.061224	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	47	3.265306	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	47	3.469388	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	47	3.673469	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
19	47	3.877551	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
20	47	4.081633	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
21	47	4.285714	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
22	47	4.489796	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
23	47	4.693878	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
24	47	4.897959	9.591837	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
25	47	5.102041	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	47	5.306122	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
27	47	5.510204	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	47	5.714286	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
29	47	5.918367	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
30	47	6.122449	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
31	47	6.326531	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
32	47	6.530612	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
33	47	6.734694	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
34	47	6.938776	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
35	47	7.142857	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
36	47	7.346939	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
37	47	7.55102	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
38	47	7.755102	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
39	47	7.959184	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
40	47	8.163265	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
41	47	8.367347	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
42	47	8.571429	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
43	47	8.77551	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
44	47	8.979592	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
45	47	9.183673	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
46	47	9.387755	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
47	47	9.591837	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
48	47	9.795918	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
49	47	10	9.591837	5	2	4.78332680502059	-0.54044811045821	0.138241734081063
0	48	0	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
1	48	0.204082	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
2	48	0.408163	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
3	48	0.612245	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
4	48	0.816327	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
5	48	1.020408	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
6	48	1.22449	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
7	48	1.428571	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
8	48	1.632653	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
9	48	1.836735	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
10	48	2.040816	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
11	48	2.244898	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
12	48	2.44898	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
13	48	2.653061	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
14	48	2.857143	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
15	48	3.061224	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
16	48	3.265306	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
17	48	3.469388	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
18	48	3.673469	9.795918	5	1	5.74629858906076	-2.01764022805452	0.767707404157748
